Coronavirus,Median,95%CI Lower,95%CI Upper,Reference
SARS,2.4,1.8,3.1,"Wallinga & Teunis, 2004a"
SARS,2.7,1.8,3.6,"Wallinga & Teunis, 2004b"
SARS,3.1,2.3,4,"Wallinga & Teunis, 2004c"
SARS,3.6,3.1,4.2,"Wallinga & Teunis, 2004d"
SARS,0.8,0.54,1.13,"Chen, 2020"
SARS,3.5,2,5,"Chen, 2020"
SARS,0.95,0.67,1.23,"Chowell et al., 2015"
SARS,3,-,-,"Bauch et al., 2005"
SARS,6.06,4.36,7.76,"Rui et al., 2023"
SARS,2.7,-,-,"Yu & Sung, 2004"
MERS,0.6,0.42,0.8,"Breban et al., 2013"
MERS,0.69,0.5,0.92,"Breban et al., 2013"
MERS,5.4,4.61,6.19,"Y. Kim et al., 2016"
MERS,9.1,5.3,15.9,"X. S. Zhang et al., 2017"
MERS,8.1,-,-,"Chang, 2017"
MERS,4.42,-,-,"Xia et al., 2015"
MERS,0.63,0.47,0.85,"Cauchemez et al., 2014"
MERS,0.91,0.36,1.44,"Chowell et al., 2015"
MERS,0.45,0.29,0.61,"Chowell et al., 2014"
MERS,0.85,0.57,1.05,"Eifan et al., 2017"
MERS,0.96,0.52,1.25,"Eifan et al., 2017"
MERS,0.97,0.64,1.36,"Eifan et al., 2017"
MERS,5.1,3.5,6.7,"Choi et al., 2018"
MERS,2.4,2,2.8,"Choi et al., 2018"
COVID-19   (Wild-Type),2.68,2.47,2.86,"Wu et al., 2020"
COVID-19   (Wild-Type),6.49,6.31,6.66,"Shen et al., 2020"
COVID-19   (Wild-Type),2.9,2.32,3.63,"Liu et al., 2020"
COVID-19   (Wild-Type),3.11,2.39,4.13,"Read et al., 2021"
COVID-19   (Wild-Type),2.55,-,-,"Majumder & Mandl, 2020"
COVID-19   (Wild-Type),4.08,-,-,"Cao et al., 2020"
COVID-19   (Wild-Type),2.24,1.96,2.55,"Zhao et al., 2020b"
COVID-19   (Wild-Type),2.5,-,-,"Imai et al., 2020"
COVID-19   (Wild-Type),2.2,-,-,"Riou & Althaus, 2020"
COVID-19   (Wild-Type),6.47,5.71,7.23,"Tang et al., 2020"
COVID-19   (Wild-Type),2.2,1.4,3.9,"Q. Li et al., 2020"
COVID-19   (Wild-Type),4.4,3.3,5.5,"Chen, 2020"
COVID-19   (Wild-Type),2.92,2.28,3.67,"Read et al., 2021"
COVID-19   (Wild-Type),3.58,2.89,4.39,"Zhao et al., 2020a"
COVID-19   (Wild-Type),6,-,-,"Liu et al., 2021"
COVID-19   (Wild-Type),3.7,3.3,4.2,"Ontario Agency., 2021"
COVID-19   (Wild-Type),3.76,-,-,"Yu et al., n.d."
COVID-19   (Wild-Type),2,-,-,"Thomas et al., 2022"
COVID-19   (Wild-Type),4.2,-,-,"Ito et al., 2021"
COVID-19   (Wild-Type),0.88,-,-,"van Wees et al., 202"
COVID-19   (Wild-Type),4,-,-,"Viana et al., 2022"
COVID-19   (Wild-Type),1.72,1.6,1.85,"D. Kim et al., 2021"
COVID-19   (Wild-Type),4,-,-,"Bartha et al., 2021"
COVID-19   (Wild-Type),3.67,-,-,"Iyaniwura et al., 2022"
COVID-19   (Wild-Type),3.9,3.4,5.1,"Liu et al., 2021"
COVID-19   (Wild-Type),2.4,-,-,"Kim et al., 2020"
COVID-19   (Wild-Type),1.89,1.64,2.15,"Rajendrakumar et al., 2021"
COVID-19   (Wild-Type),3.78,3.72,3.83,"Ueda et al., 2022"
COVID-19   (Wild-Type),1.89,1.77,2.03,"Oduro et al., 2024"
COVID-19   (Wild-Type),4.53,4.4,4.65,"Russo et al., 2020"
COVID-19   (Delta),3.19,2.82,3.61,"Ito et al., 2021"
COVID-19   (Delta),5.37,3.55,7.21,"Ueda et al., 2022"
COVID-19   (Delta),5.08,-,-,"Liu et al., 2021"
COVID-19   (Delta),3.73,2.66,5.15,"Wang et al., 2022"
COVID-19   (Delta),2.71,1.86,3.56,"Du et al., 2022"
COVID-19   (Delta),7.2,6.7,7.8,"Perez-Guzman, P. N., et al 2023"
COVID-19   (Delta),3.2,2,4.8,"M. Zhang et al., 2021"
COVID-19   (Omicron),8.88,-,-,"Wang et al., 2022"
COVID-19   (Omicron),9.16,5.5,14.61,"D. Kim et al., 2021"
COVID-19   (Omicron),7.01,6.93,7.09,"Ma et al., 2023"
COVID-19   (Omicron),11.8,1.5,24,"Bi et al., 2022"
COVID-19   (Omicron),5.2,-,-,"Mackie et al., 2021"
COVID-19   (Omicron),3.43,-,-,"Zheng et al., 2022"
COVID-19   (Omicron),3.24,2.12,4.7,"Chen et al., 2024"
COVID-19   (Omicron),2.9,1.51,5.26,"Chen et al., 2024"
COVID-19   (Omicron),7.9,7.4,8.4,"Zhu et al., 2023"
COVID-19   (Omicron),7.2,7.8,9.1,"Perez-Guzman, P. N., et al 2023"
COVID-19   (Omicron),1.72,1.6,1.85,"Kim et al., 2022"
COVID-19   (Omicron),4.2,2.05,6.35,"Du et al., 2022"
COVID-19   (Omicron),2.11,-,-,"Khan et al., 2022"
COVID-19   (Omicron),6.69,-,-,"Ma et al., 2022"
